user_id,region,age_group,interacted
61ac404f-ce11-4d68-8afb-bb5bb61b9096,Lisboa,56-65,0
ddf5a993-b09b-4b5e-b3ef-26b010053a5b,Lisboa,18-25,0
b28ae309-2557-4971-99cd-d8e1c9e2092c,Lisboa,36-45,0
02ebd2c1-dfc6-4e69-912c-7fe8a28f878a,Alentejo,46-55,0
211da404-5443-454b-805c-908846df917a,Centro,36-45,0
2ae67cd5-f235-4d3d-bda9-38672dad5d21,Norte,56-65,0
e37e02a6-6f70-4f9b-8e8c-2592d2c67771,Norte,46-55,0
bb9d0bf1-3947-4508-9afa-ee767bb8fa7c,Algarve,26-35,0
4c031087-1d3c-48b9-bea6-37bc73780884,Norte,46-55,0
dd55fd02-4774-4627-a6c8-151fc1ec9f43,Algarve,65+,0
66ff2507-c98d-4b62-af63-cf368f36855c,Madeira,65+,0
ae01aea7-45bf-4299-98e9-b39c53b14906,Lisboa,65+,0
23f0e793-2363-4ec2-8609-ff92859ade19,Centro,65+,0
aee952ef-9023-4154-939f-bfe89d01735a,Norte,18-25,0
9e7132ba-106d-4ee3-8a92-5a231d4a9a96,Lisboa,56-65,0
fa951379-fc00-464e-8a53-72d6c5c381e3,Norte,56-65,0
9a3ab93c-a7b0-4a8f-be01-42788437764c,Norte,56-65,0
d6d69782-f978-4fe1-8f89-a00d3fb9397b,Centro,18-25,1
57c77bdc-21ad-40fa-b7cd-bb8ba0e7b55e,Centro,56-65,0
80d390d2-f314-4bea-ba8d-56a57eea9960,Norte,65+,0
cdc56b0c-a016-4fa6-99b2-8a006055fecb,Norte,46-55,0
c2264be0-3697-4e14-8e3e-42b2b900a1e4,Lisboa,65+,0
5b587c20-5a79-4d29-b9c8-0735e589789d,Centro,46-55,0
5cca4c78-e675-4020-8a15-450fb1e0042f,Centro,65+,0
1c16015f-a958-4ba6-b1de-5b8b9e6ee651,Norte,65+,0
1868fcf5-8b7c-4256-886e-7ad26206d511,Centro,46-55,0
0f60d5db-df5f-4123-80db-a5066ebd1eec,Centro,18-25,0
c6e8fc46-6f80-43a1-963e-47002c9f2468,Centro,18-25,0
1a2e76be-6b6a-41a3-bbab-cd0152cd174b,Lisboa,65+,0
05e1f5bb-038a-4f0f-b94f-7278134812d8,Norte,56-65,0
48986712-2420-4e5b-87fe-1291cc6241dd,Norte,65+,0
63a6817a-2f15-4292-8d9f-24eb2992863a,Azores,36-45,0
15ccceaa-84cb-4127-89fe-ac1b40181781,Algarve,18-25,0
bf573817-645e-4a21-9500-0206abe4ca7c,Norte,36-45,0
d453f647-ef8c-4866-9140-f0dcc553afdc,Norte,26-35,1
7eb8d5b2-52f4-47d6-b839-528e20b6f024,Lisboa,36-45,0
f713eb28-62d3-438d-a90b-9454fbb642b5,Centro,65+,0
6a84b4f0-733c-472c-9f9f-b6f2bbb98410,Centro,46-55,0
24d87b95-53bb-4534-9b13-cf13bce46d28,Centro,56-65,0
671e218a-0b99-49bb-aeff-5c737cdaadc4,Lisboa,36-45,0
28e69f9e-94e9-4946-bf76-bca87549c482,Norte,65+,0
98252269-d694-4a12-ad90-b7e068116c7b,Lisboa,18-25,0
edc6b318-a568-4959-8fb6-508c7ec93bad,Norte,65+,0
3b4fdce1-0f87-4eff-b11d-78671935ccee,Lisboa,56-65,0
6b548c51-148e-48a6-8f96-b3d34d84a3ec,Norte,65+,0
12c9f422-a63b-4233-b3c8-780529170ae0,Lisboa,36-45,0
f4764632-81b3-4be0-86df-40a718744850,Norte,65+,0
bebaa793-fb3b-4bc9-94af-b8c664a74c19,Azores,65+,0
b0b01d34-23b5-4ea3-bd36-1ad1bc9051f6,Lisboa,26-35,0
16798477-0f5e-45f5-9b21-295c306e43dd,Lisboa,46-55,0
b4c8bf51-677e-4772-8bda-61ed5e4e5aab,Norte,18-25,0
16e16434-1fc7-419f-8a54-a05d83e4f7ea,Azores,26-35,0
13813013-2159-4550-8ede-fdbe4db76893,Lisboa,26-35,0
6a425f69-bb51-49d5-8259-826821fcbdf6,Norte,36-45,0
c345c856-0605-40bd-9bfd-da5ba732e399,Algarve,65+,1
73c9c666-8625-4611-936b-85b58fa5c6ab,Lisboa,26-35,0
c0491ff8-6bbf-4b19-8565-c02ead561f7d,Alentejo,65+,0
9e0b5624-53d3-4762-9357-3b82a1f698aa,Centro,46-55,0
f160e007-bfc9-4c3a-9ee9-b11813d3fafa,Azores,18-25,0
95aa5f36-3552-418e-ba58-6c6eb225c51e,Lisboa,26-35,0
86fa9685-5c8b-42a4-acaa-6810d8674d07,Centro,36-45,0
ea3ebe6e-cbbd-4148-ad8b-7efb0d36d202,Norte,26-35,0
76b0b823-c756-4326-bb32-a3be5eaf4c32,Alentejo,26-35,0
5aa0579a-2fab-4590-a1bc-bb1811a84fe9,Norte,65+,0
237b4c5c-7a11-474f-8ee9-eca5b67ae000,Norte,65+,0
83160a5c-dad5-4549-b655-22b124b140d7,Lisboa,46-55,0
06713e8c-9919-4d2f-acdd-bc0ec5e55176,Centro,18-25,0
d41484e8-489b-488f-815c-3a3479f940c9,Lisboa,56-65,0
e481082f-7f85-44fa-9e73-4aa0dd8ce594,Algarve,36-45,1
7e285944-0035-4bd6-9514-f3774a19da53,Lisboa,18-25,0
39d39a7d-b05e-453d-b48d-b2f14b2cea24,Alentejo,36-45,0
21710dfe-51dd-4ac9-9004-b5a3e4672b39,Centro,26-35,1
d612f000-4deb-4323-9844-c174c13e4cd0,Lisboa,26-35,0
add8baf3-3cc5-47bd-aa7a-083dbd15dccf,Algarve,46-55,0
3a25c282-a604-4261-b156-759787ff8b6d,Norte,65+,0
cf2854bc-9feb-47d0-b7c1-976945790770,Norte,18-25,0
fcb4fa00-7cb8-4d65-85b9-4b4d674d4f51,Lisboa,26-35,0
468ad76c-a2bf-42f0-b062-50692699cb0d,Norte,56-65,0
79a8ae80-9db4-4ff9-8444-d5ca9172c268,Centro,18-25,1
e6bc2efc-25b1-4f54-a04f-b56d92f60d12,Lisboa,26-35,0
feda5cb3-dc5c-411a-a99d-2d8c97ce42e2,Azores,56-65,0
7b26cf0a-b116-4eb2-b5b1-a7fbe957522f,Norte,26-35,0
86e5482e-074e-4545-a72a-6e2ac58b45da,Norte,65+,0
3f3d6cdd-186f-48c4-a3a1-a9eb894e1794,Lisboa,36-45,0
9b4fbf9e-3672-4b7d-a489-363af2d5cccb,Centro,65+,0
3acd22f2-7421-48da-98ca-798c09edfa4a,Lisboa,56-65,0
7aa08995-6c42-4744-a20d-3d822171b552,Norte,46-55,0
35015862-e9d4-4cef-9ebc-8d00964b2b94,Norte,46-55,0
cc31ca32-ce2d-499c-ad2d-681a6ba04849,Lisboa,26-35,0
935f6736-7598-4da8-a0e3-8b54c85ddc2e,Norte,26-35,0
d504294b-14a9-478c-b701-8a557c2b60ae,Centro,26-35,0
e9090cbc-bb1f-48ab-a51e-c9838b9f7f0e,Norte,36-45,0
abf74ba8-5c43-4c4d-998e-135a81bd083f,Norte,56-65,0
644c04f1-b274-4f2d-a172-ed4c42daf4a4,Lisboa,46-55,1
73441e10-183a-4cae-ab10-080b08682b1a,Algarve,26-35,0
701468a4-7c44-40be-b633-6863311791e6,Norte,46-55,0
cb8cc542-9a8d-425f-aa17-c4f2261001d6,Norte,65+,0
26effa61-6e98-43a3-b7f9-c884222f5c45,Lisboa,36-45,0
823e78ea-9df9-4738-b9c9-9ad128183fb5,Azores,65+,0
97dc31bf-a25a-46c8-97b7-7e1332bb1b07,Centro,36-45,0
0a0ca6c8-584a-4e24-89ad-2e76b820971d,Norte,36-45,0
a2770c84-a519-47a9-95d2-9e1b1bda251d,Azores,36-45,0
0ce01735-f01c-4674-a76c-4e98f9544aed,Centro,65+,0
62b6ef14-cc12-4701-9893-5de6de3c7de5,Centro,36-45,0
be26b1be-1826-4ccc-af10-f2bfc8bb40ab,Centro,46-55,0
b530638d-c20c-448c-b70d-1d27cd3828bc,Centro,65+,1
4054fb6b-beec-4277-a1df-4dc146c4c5cb,Algarve,26-35,0
113529d4-682d-41ec-9aa2-8c8c4d916473,Lisboa,46-55,0
28999583-bc60-4a5d-ab50-5c003e8efcd5,Centro,18-25,0
c226ef35-b8a5-4fc9-b0ec-9a9a87ae60fc,Norte,56-65,0
fe73fa95-e365-496d-b545-31df7885599f,Madeira,36-45,0
de223fed-308b-4def-b1dc-191d04cefedc,Lisboa,26-35,0
2436e183-0621-472f-96ab-d4d1e8bccc0f,Norte,46-55,0
4a5a0b1e-5479-4ad1-9b2b-6c50ec0c961e,Norte,65+,0
dcea0e97-c36e-4c65-8cf9-c311e1084631,Lisboa,36-45,0
54f405d7-4375-4ed3-b0b7-fe269cb93512,Lisboa,36-45,0
d20e41f1-1e75-4522-b197-be27c814d755,Lisboa,36-45,0
ed40c2d8-83a6-4f21-b24b-32e12d8ba0d0,Lisboa,65+,0
c97bfb9b-6e73-4527-ba54-ea24c8f4543a,Lisboa,65+,0
88451f3d-1a03-4b19-98c0-bb5e9883a95a,Lisboa,56-65,0
04cc511a-9a1b-4a2c-8ec8-a006594c3eda,Norte,65+,0
c62ce623-2381-40da-aa72-29c4335efd5a,Lisboa,46-55,0
bc5bbe02-683e-474e-8695-f1862a903cc6,Centro,56-65,0
8e6772ef-91d3-4846-98ee-55f644013646,Centro,65+,0
8689845e-c7af-4e42-8869-ae78f02953a0,Lisboa,65+,0
0464288d-7c20-4a14-9f67-262d99c38427,Norte,65+,0
99d8c15e-af27-4ae0-9b14-89a08cad2ff7,Azores,65+,0
7f665b46-249c-4f15-93b0-b828bbc4c3f9,Norte,18-25,0
62e6109f-306b-411c-a799-34bcddeb890e,Norte,65+,0
420307cc-012c-4a38-acf5-bdf271df828b,Lisboa,26-35,0
fa586dd6-4673-42d9-84d1-247a80eb65ff,Norte,18-25,0
67cea3a0-6bd9-45b3-80c9-dca36acb287f,Centro,56-65,0
d9d75211-ae09-4f9f-b62e-b3f0438e0e65,Alentejo,18-25,0
62383840-86e2-4877-a6ec-e2da273a2315,Madeira,65+,1
530289a3-75a2-4df9-80c2-4da86f3617eb,Norte,18-25,0
680e0021-f781-4842-8365-d2a57ba9641e,Norte,18-25,0
46a86a85-663e-40c8-8866-b5a1c1a34065,Centro,26-35,0
d386bce7-e4d3-4535-8a83-1a0362d8e944,Lisboa,46-55,0
87febce9-4836-4186-acf3-241d588aa167,Algarve,65+,0
5d6e6597-1c91-4bc3-b701-37cf99b66571,Lisboa,65+,0
bf0e3d36-898b-41b9-9403-5d1fbd18abcb,Centro,46-55,0
8a1f9177-1f9a-4569-97b9-6e01fc836cb1,Norte,65+,0
ed692920-6563-405f-a010-863aefe69bb1,Norte,56-65,0
5fee5b28-0a3a-4ef9-9213-52e6f318e783,Norte,65+,0
b255cdd4-359d-4af3-a71c-1080b308e9c5,Norte,36-45,0
8cecc1bf-44f9-43e1-8233-d6cbb123d893,Lisboa,18-25,0
c23eef9e-d1f4-4b5c-a53d-9a626ba5dbf9,Lisboa,36-45,0
f30ca44d-81b6-4b8f-8cc5-75c958df2762,Norte,46-55,0
d20f1ee1-d365-481d-b261-956f67af6148,Norte,65+,0
3d8ed216-f8f1-4f19-ba36-2e021dd0372d,Alentejo,18-25,0
d0076abd-b2eb-418d-aac3-0729f17f57bc,Lisboa,56-65,0
46b9c77f-52d5-463f-b10c-65a05d2f5440,Centro,46-55,0
3d08b528-35fd-4882-a763-6264f09a1a4a,Norte,36-45,0
4803f493-ccdd-4e59-8a01-3aa37593fccf,Norte,46-55,0
80d7387f-0606-4b7c-bda7-5e409fa85ab5,Norte,36-45,0
2e6e9e9c-84c1-4291-9f22-9b863a2f673c,Norte,26-35,1
d48c4f5e-e622-4001-8100-1bc22e9e4a42,Lisboa,46-55,0
309c40cd-c66c-4c6b-988c-27314478a15a,Centro,65+,0
09a691c7-4f94-4d79-8ba5-39e59d06744b,Lisboa,36-45,0
219d531d-c51b-4197-9a64-b63a795b5523,Norte,65+,0
6e8c940d-b02a-4d51-8963-e024e586764e,Centro,56-65,0
ea97cc7c-6d41-44ad-919e-91678f5e5bc4,Norte,36-45,0
b1d6a8ba-f872-4202-81a2-2fd76a8212d6,Lisboa,46-55,0
348bba4f-bd42-47d6-bf13-d9b3dbecedeb,Lisboa,26-35,0
87540de7-8397-4406-90d5-8fcadf9848bb,Norte,36-45,0
e2afbbff-85d6-408c-b754-4f3d1a07c8f9,Norte,56-65,0
bae7fc62-2093-4b31-8865-0de81cbcf076,Madeira,56-65,0
eb0ded72-c343-40b0-b4e0-077e06216a3a,Norte,46-55,0
854a6fa8-1985-4a2a-a3d3-1d24434ea86d,Norte,65+,0
251a9bee-d55f-4011-9840-e7fbf368db46,Norte,56-65,0
4ae149a9-936c-4bd5-a463-f609246d4d4a,Lisboa,36-45,0
6708aca9-e813-4b42-b2a3-d81dd1dac078,Norte,26-35,0
b54992be-8639-4334-9e86-e4e844573b4c,Lisboa,56-65,0
3184cdf5-063c-4b11-afa8-f0f9f100f5cd,Centro,26-35,0
5870fac9-24ac-45d3-8ea5-2fab9f42f325,Norte,36-45,0
469e9541-297e-4e80-bff0-85d191a5bc27,Norte,46-55,0
a8b39e29-9bfb-459a-9a49-be58f3b1cbef,Lisboa,26-35,0
90a946dd-7099-4de4-b4c2-4d3745e0dead,Norte,18-25,0
f1f7d3b5-d0c6-483f-8496-1215fcb2788f,Lisboa,26-35,0
d56174c0-7dd1-451e-816e-6dcc2093b36c,Norte,26-35,0
c2ae3b59-7b3d-4d4e-8951-15643d09a44c,Centro,56-65,0
920bed49-d423-462b-a06b-efdacc3bee8e,Centro,65+,0
228ab9f9-7666-4a90-864b-56a2da126eb8,Norte,46-55,0
a66e083e-1177-4ecc-81a1-e88d1420cffd,Lisboa,26-35,0
39fedaf8-7613-47e4-854c-2b8c972bd715,Lisboa,46-55,0
4fa4ac14-dc60-4a5d-9878-073c9c886645,Norte,26-35,0
e7db3055-1d7b-4482-b6fd-37653bec9020,Lisboa,18-25,0
afb3920a-2d6d-4507-bf07-901c8ccc125c,Centro,56-65,0
ea90f7bc-2b98-4484-84c0-7224ee370525,Madeira,18-25,0
d4b683c7-0b22-44e9-b6be-d561ae4597c0,Centro,65+,0
1b5011a5-641e-4376-8696-c3fa4725f5f4,Lisboa,46-55,0
10f5640d-e255-4c3f-aa8d-88946838ba7f,Norte,46-55,0
761e4c60-98a8-4340-b0bd-4848535674c6,Alentejo,36-45,0
829e110f-90f9-4b07-9d7e-9ac93a93b39d,Centro,18-25,0
2df6cd06-c159-40c2-be73-c22a1839d351,Alentejo,65+,0
67a8f6ab-e085-4deb-b3aa-787c7791db40,Norte,56-65,0
cb645aa2-5489-4fcb-900e-c522f5f703c1,Lisboa,36-45,0
5e804a21-3d73-4a33-b0c2-657b8de7d98c,Norte,56-65,0
903a41ba-f423-42d8-b44f-be551c1c3317,Norte,65+,0
f676af27-9524-4f92-a0a0-0a6f85c6ff73,Norte,46-55,0
afd6e41e-1f5b-4b38-ade1-bcda5d575eaf,Norte,46-55,0
daabb2f7-49d8-4803-898f-48fd81c52165,Lisboa,65+,0
3916c4a3-e95a-4d85-9a09-d6873ca56d39,Norte,18-25,0
1fad3efa-1553-49f9-84b9-a988bf9b7f55,Centro,18-25,0
473be6a7-c045-4d40-9990-0ef37e0ff9f3,Norte,36-45,0
d188a232-044c-401c-89eb-f5bd260ce9ba,Lisboa,36-45,0
9ff2cdf5-1699-47c3-ad13-3a1cc3374ea7,Lisboa,65+,0
5fb2ff5c-7ff4-49e8-a9f1-697030b787cc,Norte,56-65,0
2843c8a5-e61c-4a0a-b4a6-6bbbfdda3848,Centro,65+,0
4a1c042e-6807-47f7-9ae5-b95584b31afa,Norte,36-45,0
b7811cf9-e35d-4308-930c-0db388ad6c4a,Norte,26-35,0
57ae5525-cd1c-4c0a-a30e-d1443ea4aa30,Centro,26-35,0
8187d34f-c7e3-45cd-8ea4-cd4d43cab737,Norte,18-25,0
589734e6-f950-4f5b-a54c-078df58415f8,Lisboa,46-55,0
9311b196-006e-4b94-bb01-76e03aa1d41b,Centro,65+,0
a70dbd1b-eac1-4181-ac35-784961f4cd48,Centro,18-25,0
42ef4d6d-40c4-463e-a659-48800c513b5a,Centro,36-45,0
89bd6afb-7621-4f5b-8e9e-4b4654df04f4,Norte,46-55,0
2fa9c563-7157-4eaa-8228-b0e1cb9f6680,Norte,65+,0
8b3a3bbd-da3c-4c3d-95a1-4d38ea2ed61f,Lisboa,46-55,0
a14cee3d-a737-4539-999d-be2863919dfe,Centro,65+,0
1664ce8a-8092-4d23-bda1-fca2adc9e6ce,Lisboa,65+,0
8c186a3a-1106-444e-8fbd-f83aacbda358,Norte,46-55,0
5ccb830d-f2ab-4a72-90b4-205c718851e9,Lisboa,18-25,0
f6701e1f-a124-4c43-bdb0-e784b4594779,Norte,65+,0
2e507f5f-bf0f-491c-bfa0-47ac27f795d9,Norte,36-45,0
4bb131fb-7c50-495c-a421-d6cfdb666d79,Norte,65+,0
b980bb1d-084e-4568-b360-67c078a8a387,Norte,65+,0
343aa60d-0d7d-4b20-aef3-3b36590c11d9,Norte,18-25,0
10082380-f598-4898-ae0a-5c1f106d44ac,Lisboa,46-55,0
99814fd7-06fe-45f8-b1a2-154d41409989,Azores,18-25,0
c980cd89-3293-4259-98d7-24099c9ac108,Norte,36-45,0
3f2a268c-ec53-4b44-a89b-64744b1ebd7c,Norte,46-55,0
35b73d96-c626-4e55-864f-16e2de6aee49,Azores,46-55,0
64601a1b-b416-487f-aec3-41cbbc09db6c,Alentejo,18-25,0
be2a93c3-b7e2-403d-9167-1c2931ffd463,Alentejo,65+,0
f2ae4a50-0158-4792-9d64-a1eb799baac3,Madeira,18-25,0
e8612cba-d0be-423f-aed4-625fea593b72,Alentejo,65+,0
2c1e3748-7b4c-44d7-8ee3-3af0c3e45112,Lisboa,18-25,0
1647ca74-6684-4f38-bcf4-5937b4868119,Norte,46-55,0
24164d84-5f9a-4cbf-a7f6-e66db6b3da28,Centro,56-65,0
0839a5f3-8c73-46c6-8e9e-4b27c2ac2a65,Centro,36-45,0
10957de9-b67f-452c-90cd-cb86dcc4ece2,Lisboa,26-35,0
d2d70be9-94ea-464a-923f-17ca45fbb83d,Lisboa,65+,0
80bb974e-b506-436f-9937-f672b3b4cf67,Lisboa,26-35,0
079a8a83-937c-4952-a923-9f9b7170b3f3,Lisboa,18-25,0
4dddb0f4-70ef-4996-a0c2-0a06a467d121,Centro,65+,0
c8427c8a-afe2-45fd-82a5-06cc33674411,Norte,18-25,0
98c282d2-ae3d-4cb8-a584-d14479df2cad,Centro,65+,0
a7f8e3b3-3d52-4e74-a578-7f089a6242f0,Lisboa,65+,0
da51d73e-3a44-41e6-a701-243996602c3c,Centro,56-65,0
42f86c5d-eb7c-4655-ac36-65c91a7df751,Lisboa,56-65,0
c6710bb4-a32e-4e0e-8757-6c2e856b2001,Lisboa,46-55,0
f3cc80d2-da9f-49a0-a7ce-7ff357bf92f0,Lisboa,26-35,0
4ea5d450-de9b-4473-b3d5-1f17c3022752,Centro,65+,0
f80bb49d-a0be-49cb-ad6d-8a971cd05918,Lisboa,65+,0
9f06a0f1-af42-4943-8e76-4be918e93066,Centro,65+,0
57521be0-c3a7-416c-8e7b-c572f45ac30d,Centro,26-35,0
a2d0069c-aafe-458c-807e-57cb1c930996,Centro,36-45,0
1b02e5b0-c4b2-4b7c-b89c-4056e00a867d,Lisboa,36-45,0
96924e36-2117-40da-b8c0-4f3f2bddafbc,Alentejo,36-45,0
1d101aaa-63fb-411d-be35-1e23f0f64a5d,Lisboa,36-45,0
521c4084-40a8-456f-a1d3-d8ede0681169,Centro,26-35,0
2316a0a4-c103-4a65-b8c1-5c0c9b9823dc,Norte,56-65,0
60ce0873-7e5e-4944-8e90-c947db340430,Norte,36-45,0
0df681a2-49f5-4470-b8d2-39533bf96568,Centro,36-45,0
9a32d4e7-ba77-4f1e-8e11-a54e07705633,Lisboa,36-45,0
da9eefa2-db05-4270-a694-51ed1aa4d23d,Lisboa,65+,0
e78cc726-b2b3-4655-ae78-2e951758ba3f,Alentejo,36-45,0
3bff130e-4287-45f9-b247-7a68c222225b,Lisboa,65+,0
d9bb05a2-5fc4-4dd9-b998-d2620c10b618,Lisboa,36-45,0
a0ec9d46-8e41-4813-93fe-6ca8f9769aa8,Algarve,56-65,0
0672a3f6-2218-44fc-94c2-fa74a8a51bbe,Norte,56-65,1
f97c716d-782b-4080-9d7c-7e66e5069762,Norte,18-25,0
8b4ea56b-777e-40d6-b073-2cf2c6920c96,Norte,56-65,0
9d27d176-dbc1-43c6-a881-e95bf8c04b34,Norte,36-45,0
105dcee9-cd90-48ed-953b-89ca7b27a821,Norte,18-25,0
ce029f7e-ca31-461a-84af-773aeac96e20,Centro,18-25,0
db3005cb-354d-4d57-859f-65ab3e1e58fc,Norte,65+,0
d66c974a-6863-4008-ae77-6eef016093fe,Norte,26-35,0
e65f1485-5870-4ced-b61b-9b184a0287b5,Norte,65+,0
3e31bf9d-440d-4f48-b5f8-32fe26c37f7a,Centro,56-65,0
857cc1c3-a3f9-4cd7-b991-0ff990654870,Norte,65+,0
9d8b0786-476b-480a-b316-2e888929e68c,Centro,65+,0
587b3e87-7042-4b5e-b8cc-06e439187aed,Lisboa,46-55,0
e7d8df9b-74c5-4d95-9e50-cb041e04e26e,Lisboa,65+,0
1a0d76a1-4352-4c70-9a4c-ee0b7da36b66,Lisboa,26-35,0
c8d02c51-f6f4-436d-8f8c-9dc2183be080,Norte,46-55,0
2c604043-9606-4b93-8ea7-a10c899bddb9,Centro,18-25,0
aff71eac-7685-4ef4-854e-e837bb5f1f58,Lisboa,46-55,0
176b2c84-6fca-47f3-9a84-5e74395fccc4,Norte,56-65,0
c145ede3-55db-49bd-a1a0-73ad4bcc6006,Lisboa,65+,0
f721da39-ded8-4a5e-b6bf-a64142bfc06b,Norte,46-55,0
5464dbb2-f8d0-4156-8bca-b42e8dc550a5,Norte,18-25,0
63edce18-35ca-4c1c-b7fe-9967da53b9ca,Lisboa,46-55,0
4b90a668-31e1-4f90-a15d-59b02908d278,Norte,26-35,0
901da1b4-dbbe-4b4c-b2d0-0ec4658298c4,Norte,56-65,0
dd63bb7d-d158-42d5-b12f-63a1fa06f73e,Centro,46-55,0
c4bd8a60-fc9f-40dc-b5ee-bb6aae2396e2,Lisboa,26-35,0
1f0a97c3-099b-42b0-b14d-42a74e111154,Lisboa,18-25,0
ccd435ce-46d6-4e35-94a0-b3c24a72f091,Lisboa,46-55,0
973815d2-521d-4329-a549-1f8fa4dc1fe0,Azores,56-65,0
4e15edca-d314-4b1f-a13f-fbba50731234,Madeira,56-65,0
10fc2c59-89fe-4701-9db1-38ee0dc7799a,Centro,36-45,0
fefbadcf-3829-4254-ac42-8ea736daa4b0,Norte,46-55,0
3263c79d-7259-430f-8984-9067b0d4d44b,Lisboa,65+,0
5e4b7432-f27e-4cc0-be5c-799c02dc20a2,Lisboa,26-35,0
bf6f68a6-c593-4b55-9b18-ac6d9164717b,Lisboa,18-25,0
d0d62f8f-962f-4cab-bb1c-7fd271fb7600,Alentejo,36-45,0
00f4ed20-7e6d-43d2-8bd1-fd0c96e47a2b,Norte,26-35,0
10f423c3-d23c-4a07-a3f6-b7f8bd2ddcfe,Lisboa,46-55,0
78469f00-4368-44a3-b7df-81fc10f61ed4,Centro,65+,0
42d0af56-3e13-4c36-ac86-135ef5e71185,Norte,36-45,0
0ca31c5b-7f35-4c41-95f0-01f870cbe51c,Centro,36-45,0
6a9b128e-c936-45b0-bc7a-409bbaf0b4dd,Lisboa,36-45,0
574a2f1a-b362-48cc-8b57-81546d7b6fa9,Norte,46-55,0
4dae1090-d715-40f2-aba2-173cba0e68c8,Centro,18-25,0
be223337-d03a-452b-86cf-eaf4c803eafd,Norte,65+,0
ba0ecd8f-d123-4e79-b1e1-a55a2def8f63,Norte,65+,0
e733055e-8021-4c59-8b4e-c3bece6c7c13,Norte,36-45,0
edde1d2f-d9a4-43a9-a111-a19843fd9574,Lisboa,65+,0
804883ba-4649-41db-bdcb-3c423a6688b7,Norte,65+,0
9456d4c9-2d9e-4f72-82a8-f033d3166bd6,Norte,65+,0
b3d8a779-e30e-4bca-9718-7817c8295221,Lisboa,26-35,0
929615be-67f5-47ef-9667-520d698d155b,Lisboa,56-65,0
c9f0c801-43d0-4845-8eb7-bb985f0b21c0,Centro,36-45,0
11c7aaeb-e617-48dc-986d-9d65a5e564d0,Centro,46-55,0
b9f300fe-b116-4b15-afb0-d00842a4d09f,Lisboa,56-65,0
93148432-3e8b-4184-8a65-8a738e5c9c12,Lisboa,18-25,0
51ec77ed-9b18-42f4-9908-efb1c22ad5fe,Alentejo,18-25,0
3c93f318-a434-4249-9256-3740632e18f4,Centro,18-25,0
e907a8b5-e664-4d3d-a387-f88a3cf18121,Norte,26-35,0
54d08f13-51cf-4454-851f-190f2a3b8b31,Norte,56-65,0
18bb57ef-c177-4a52-9d2c-96e16d691105,Norte,65+,0
3ce40e6c-b4f5-4034-952a-bdb0c6df5407,Norte,36-45,0
c70d046d-1610-439f-a5ca-e8f85c39bf36,Centro,56-65,0
11ddb370-ddb0-49ed-b2ac-ea34079379e4,Centro,18-25,0
e4e42c12-8099-451a-b16c-01dd7caf819e,Centro,65+,0
4d29e64a-3188-4ad0-958b-f6e2f311bb02,Lisboa,56-65,0
affe5c3b-8319-4cd0-bfec-d5e41e0ce92a,Centro,65+,0
e9e85532-1970-47bd-8a62-b00c10035a8a,Lisboa,65+,1
e8d02dae-87b3-42b8-b699-1dccdebe231b,Norte,36-45,0
234911f4-d609-4bb3-8f8e-f1fd28cd8fc0,Lisboa,65+,0
b13b11a3-e979-46a0-90bd-d0a1fb813c0b,Norte,65+,0
6ac55ed8-4735-4462-bedb-316ddfa1f572,Algarve,18-25,0
cdd9ccd5-2815-42d1-be29-c33f27251264,Centro,46-55,0
bf329f7b-0db0-49d8-89bf-bba04e266dc5,Centro,18-25,0
40b63a43-229d-440f-aaaf-2673d1db89c1,Alentejo,18-25,0
1b409c3e-49da-4f58-94f2-7028b1568579,Lisboa,56-65,0
9231908c-5c36-4c6e-9804-453b3b0bbb32,Lisboa,36-45,0
9c1632d9-022b-438f-b142-000c37d44882,Centro,65+,0
454bc5e5-f4cb-4231-a6c2-4c856a97fdcc,Norte,56-65,0
2ace1cd3-aa19-4b9e-888d-498aeed79c0a,Norte,46-55,0
bf9153cb-9776-4169-ac22-34c81b1b9f4e,Norte,26-35,0
057b370d-38d6-4b5c-a88b-ff59509c3f60,Norte,65+,0
319b4116-c7a8-4f37-9a19-14a901d00517,Centro,56-65,0
22574a89-b108-435b-a6b5-6d6b39b634be,Centro,36-45,0
31ac4510-7c34-44e3-9819-5097efe34587,Alentejo,65+,0
d2c7d7ce-9672-4f81-ad54-fa100ac43333,Centro,65+,0
09077340-705a-4b7f-91ec-a0fc0021b0c2,Centro,56-65,0
956c5fd1-1d52-453f-a084-eaf7486c3b6d,Lisboa,65+,0
13877911-839b-4779-ba24-99aa43ca1548,Lisboa,26-35,0
710545c6-049a-4480-a990-a376bf4cd22e,Centro,18-25,0
4b1e95cd-8298-422b-8717-e08669fdbf41,Centro,65+,0
035ec8ad-adb4-4867-9fab-919b0ce24754,Lisboa,36-45,0
3db7fcdf-49fc-41cd-b6d6-bb0f0026667c,Centro,46-55,0
e8f3f72a-3e81-4177-b7a7-7ecb4f805d75,Centro,46-55,1
85f07639-b886-415f-ba99-a1d38dd05128,Norte,46-55,0
57868def-05e8-4d83-b69f-827c6b1d5377,Lisboa,56-65,0
67010b5d-614d-4e13-8a66-856f271595dd,Norte,36-45,0
06735930-e0ae-4a96-81f1-23e11a55d831,Azores,18-25,0
20e62e0b-ece1-4307-9333-8c0eaab17028,Alentejo,26-35,0
